customer_id,last_order_date,days_since_last_order,total_orders,total_spent
1,2024-06-29,291,2,4254.38
2,2025-03-12,35,2,3870.86
3,2024-11-02,165,1,1956.62
4,2024-11-10,157,1,6899.99
5,2024-12-06,131,3,8798.99
6,2024-07-10,280,1,3831.06
7,2024-09-28,200,2,9968.79
8,2024-10-01,197,1,921.75
9,2024-06-30,290,1,4777.49
10,2024-07-31,259,1,1552.62
11,2025-01-10,96,3,2845.21
13,2025-01-23,83,3,7803.13
14,2025-01-04,102,4,3963.47
15,2025-01-26,80,3,7905.53
16,2024-06-06,314,1,3925.34
17,2025-04-13,3,1,1003.13
19,2025-02-23,52,1,1096.40
20,2025-04-11,5,2,4313.12
21,2025-04-13,3,5,11264.17
22,2025-03-17,30,2,3770.19
23,2025-01-22,84,2,3455.66
26,2025-01-27,79,2,2048.82
27,2024-10-08,190,3,10176.21
28,2025-04-05,11,2,4188.24
30,2025-04-12,4,1,1850.70
31,2025-03-16,31,2,2725.16
32,2024-05-07,344,1,3370.12
33,2024-11-09,158,1,966.60
34,2025-01-10,96,1,1080.05
36,2025-02-09,66,6,9669.40
37,2024-10-18,180,2,4152.24
38,2025-03-27,20,4,6312.42
39,2025-04-04,12,3,7000.59
42,2025-01-17,89,6,12366.05
43,2024-05-10,341,1,743.33
44,2024-10-21,177,3,5091.52
45,2024-10-21,177,1,4798.57
47,2025-03-02,45,1,3848.16
48,2024-12-21,116,3,5179.83
51,2025-03-28,19,1,2023.62
52,2024-11-05,162,2,4999.50
53,2025-02-09,66,3,7023.54
54,2024-09-26,202,1,6097.41
55,2025-01-10,96,2,3088.98
56,2024-12-20,117,3,1931.26
58,2024-06-22,298,1,2421.35
59,2025-02-10,65,3,4635.81
60,2025-01-01,105,3,14138.51
61,2024-10-11,187,1,4290.46
62,2025-04-02,14,3,6066.93
63,2024-10-20,178,1,1093.26
64,2025-02-06,69,2,4902.52
65,2025-03-28,19,3,6864.86
66,2024-12-28,109,3,9299.37
67,2024-07-22,268,1,1030.26
68,2024-12-16,121,2,7186.26
69,2024-11-22,145,2,7203.46
70,2024-09-28,200,1,5208.45
71,2024-10-22,176,1,1965.62
73,2024-12-24,113,1,4043.12
76,2024-11-23,144,3,6541.42
77,2024-10-06,192,3,4062.84
78,2024-12-23,114,2,5609.37
79,2025-04-09,7,3,7531.21
80,2025-02-01,74,2,6228.04
81,2025-01-12,94,4,5725.10
82,2024-07-03,287,2,4480.56
83,2024-08-03,256,1,1838.23
84,2024-07-27,263,2,6973.14
85,2025-04-15,1,2,5031.70
86,2025-03-26,21,1,7050.13
87,2024-12-22,115,1,1842.31
89,2024-11-12,155,1,5868.85
90,2025-01-09,97,2,4673.55
91,2025-02-13,62,3,4774.08
92,2024-11-03,164,3,5284.29
93,2024-05-28,323,1,2582.34
94,2025-03-06,41,2,4210.07
95,2025-02-28,47,2,4420.05
96,2024-10-30,168,1,708.40
98,2024-11-29,138,2,5242.34
99,2025-04-07,9,3,6042.23
100,2024-12-30,107,2,3008.87
101,2024-07-09,281,1,6069.08
102,2025-01-19,87,3,5679.95
103,2025-03-11,36,2,7656.78
105,2024-12-16,121,2,1488.26
106,2024-08-25,234,1,1300.99
107,2024-11-08,159,1,3769.85
108,2024-11-20,147,2,5905.00
109,2025-02-12,63,3,6484.76
110,2024-10-27,171,3,6915.24
111,2025-03-14,33,1,2383.17
112,2024-06-24,296,1,2687.04
113,2025-01-23,83,2,4667.95
114,2024-07-29,261,1,2370.18
115,2025-03-09,38,2,9372.72
116,2025-02-09,66,3,4995.17
117,2025-03-20,27,2,6886.67
118,2024-11-08,159,1,7008.83
119,2024-06-15,305,3,3364.43
120,2024-09-04,224,1,1730.09
121,2025-01-18,88,3,8198.91
122,2024-05-07,344,1,787.55
123,2024-12-09,128,4,4750.83
124,2024-12-08,129,2,4330.56
125,2025-04-02,14,3,9299.14
126,2025-02-11,64,3,3331.54
127,2025-02-17,58,2,6498.26
128,2025-02-02,73,4,6926.50
129,2024-12-06,131,2,3220.58
130,2024-10-25,173,2,4619.89
131,2024-07-10,280,1,735.15
132,2025-01-15,91,1,2458.32
133,2024-12-28,109,2,3646.76
134,2025-01-04,102,3,3687.58
135,2024-12-11,126,1,2547.03
136,2025-01-09,97,7,15323.55
137,2024-11-11,156,2,6149.92
138,2025-04-10,6,2,4268.75
139,2025-03-26,21,2,4151.30
140,2024-08-12,247,4,7081.98
141,2025-04-11,5,2,7600.63
142,2025-03-30,17,4,7185.73
143,2025-02-18,57,5,5275.42
144,2024-07-17,273,1,2904.03
145,2025-01-23,83,3,2987.08
146,2024-09-16,212,2,5510.40
147,2024-06-28,292,2,2929.10
148,2025-02-05,70,2,5418.08
150,2025-03-30,17,2,4784.65
151,2024-09-02,226,1,2485.26
152,2025-01-26,80,2,4249.27
153,2025-03-20,27,2,5019.30
154,2024-11-24,143,3,10320.28
155,2025-02-08,67,4,8230.55
156,2025-02-13,62,3,12243.65
157,2025-01-14,92,3,5019.10
158,2024-11-27,140,2,5644.23
159,2024-06-26,294,2,2946.34
160,2024-09-23,205,2,3407.05
161,2025-01-14,92,3,5334.29
162,2025-01-25,81,3,8447.22
163,2024-09-18,210,1,6082.66
164,2024-04-25,356,1,2519.07
165,2024-05-09,342,1,816.98
166,2024-11-10,157,2,4550.53
167,2025-03-30,17,1,1490.80
168,2025-01-11,95,3,11258.00
169,2025-03-15,32,1,1249.00
170,2025-03-14,33,4,3683.14
171,2025-02-14,61,2,208.31
172,2024-12-10,127,2,1896.03
173,2025-04-02,14,3,7614.10
175,2025-01-11,95,2,7818.60
176,2024-05-09,342,1,1149.90
177,2025-03-12,35,2,2699.20
178,2025-02-05,70,1,5554.89
179,2024-12-29,108,1,2670.30
180,2025-01-11,95,3,5455.99
181,2025-02-05,70,2,4711.04
182,2024-09-11,217,2,10486.90
184,2024-06-14,306,1,1796.36
185,2024-07-20,270,1,3048.51
186,2025-04-04,12,1,1045.47
187,2025-03-16,31,2,2255.34
189,2024-12-02,135,2,2984.19
190,2024-11-11,156,2,2702.39
193,2025-01-09,97,1,2967.64
195,2025-04-09,7,6,14990.54
196,2024-04-20,361,1,4238.97
197,2025-02-17,58,2,5978.61
198,2024-05-26,325,1,1280.44
200,2025-04-10,6,3,5008.65
202,2024-10-26,172,1,23.12
203,2024-11-27,140,1,1409.25
204,2024-04-30,351,1,2884.35
205,2024-12-25,112,3,7352.24
206,2025-01-25,81,1,1553.36
207,2025-01-05,101,3,4613.81
208,2025-02-09,66,3,4473.46
209,2024-12-19,118,2,5357.61
210,2025-01-06,100,2,3715.73
212,2024-10-13,185,1,4195.64
213,2025-03-05,42,3,7449.55
214,2025-01-31,75,1,941.66
215,2024-10-27,171,2,1399.88
216,2025-01-21,85,4,5784.30
217,2024-05-18,333,1,2220.02
218,2025-03-09,38,3,5135.81
219,2025-03-08,39,2,10213.31
220,2024-10-30,168,3,10239.58
221,2025-02-11,64,3,6167.86
222,2025-03-04,43,2,4178.54
223,2024-05-02,349,1,572.94
224,2024-08-01,258,4,15265.73
225,2024-08-28,231,2,5884.88
226,2025-02-19,56,2,3773.07
227,2025-02-25,50,5,12366.86
229,2024-08-06,253,1,903.50
230,2024-10-10,188,1,2664.24
231,2024-09-20,208,4,6317.66
233,2025-01-06,100,3,3193.37
234,2024-12-25,112,2,5315.23
235,2025-01-24,82,2,3894.18
236,2025-01-06,100,2,2929.41
237,2025-02-25,50,1,1686.84
238,2025-04-14,2,2,6439.70
239,2025-04-10,6,3,9152.23
241,2024-10-19,179,5,10599.34
243,2025-03-23,24,3,2947.05
244,2024-10-06,192,3,7797.66
245,2025-03-21,26,2,5263.72
246,2025-02-24,51,1,1772.31
248,2025-02-04,71,2,3305.09
249,2024-09-02,226,2,5894.45
250,2025-01-13,93,2,3018.85
251,2025-02-19,56,2,5836.70
252,2025-02-08,67,3,8808.96
253,2024-09-07,221,1,3100.65
254,2025-01-31,75,2,5819.38
257,2024-05-07,344,1,3485.64
258,2024-10-10,188,1,660.86
259,2024-05-17,334,2,3982.93
260,2024-07-20,270,1,4603.37
261,2024-12-14,123,1,470.65
262,2024-05-23,328,2,4184.26
264,2024-11-11,156,1,3105.47
265,2024-05-14,337,1,1864.04
266,2024-11-11,156,2,6582.38
267,2025-01-08,98,2,5150.61
268,2025-03-21,26,3,8077.22
272,2025-01-11,95,3,5274.81
273,2024-11-11,156,1,4424.17
274,2025-02-27,48,2,3055.53
275,2025-01-03,103,2,3277.21
276,2025-02-22,53,4,13566.11
277,2025-02-04,71,3,8853.23
278,2024-04-22,359,1,699.42
279,2025-02-10,65,2,5119.12
280,2025-04-03,13,2,4964.64
281,2025-02-07,68,2,5025.66
282,2024-09-25,203,1,2681.43
283,2025-01-13,93,3,6418.00
284,2024-12-04,133,4,9549.57
285,2025-03-28,19,2,4851.26
286,2025-03-15,32,2,5197.80
287,2025-01-05,101,2,8752.37
288,2024-05-29,322,1,3129.35
289,2025-02-20,55,4,9451.84
290,2025-04-10,6,2,4161.12
292,2025-02-02,73,3,4266.42
294,2024-11-08,159,1,2459.05
295,2025-01-04,102,4,8742.24
296,2024-10-06,192,3,5991.01
297,2024-10-26,172,3,7969.57
298,2024-11-22,145,2,7478.91
299,2025-02-13,62,2,3457.51
300,2024-07-07,283,2,3953.43
301,2025-02-20,55,1,3252.62
302,2024-12-15,122,3,7400.15
304,2024-12-09,128,2,5355.78
305,2025-03-24,23,5,14982.63
306,2024-11-14,153,3,6822.85
307,2024-10-21,177,1,114.18
309,2024-12-12,125,1,1248.21
310,2025-02-14,61,2,3763.32
311,2024-11-28,139,5,8217.48
313,2024-12-15,122,3,6265.18
314,2024-11-09,158,2,6117.56
316,2025-04-01,15,2,4781.11
317,2024-10-13,185,1,2773.31
318,2024-07-16,274,4,21291.78
319,2025-02-27,48,3,4363.30
320,2024-12-06,131,1,3407.79
321,2024-10-21,177,3,5905.66
322,2025-03-02,45,1,1225.03
323,2025-04-13,3,2,6026.97
325,2024-11-26,141,3,5421.41
326,2024-10-17,181,2,4517.78
327,2024-09-14,214,2,5131.64
329,2024-12-26,111,1,3676.49
330,2025-02-22,53,1,2777.23
331,2024-09-13,215,2,4709.81
332,2024-12-28,109,2,8669.15
333,2024-11-16,151,1,2231.82
334,2025-04-10,6,3,6040.70
335,2024-04-20,361,1,7897.46
336,2024-11-25,142,1,1538.03
337,2024-07-29,261,1,1336.29
338,2024-12-09,128,2,8885.67
339,2025-02-02,73,3,11327.56
340,2025-02-08,67,5,9436.45
